Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-08-31 00:00:00-04:00,24.093348340290348,25.995454788208008,24.093348340290348,25.995454788208008,45700,0.0,0.0
2000-09-01 00:00:00-04:00,26.15396399548029,27.02576279532963,26.15396399548029,26.431354522705078,38900,0.0,0.0
2000-09-05 00:00:00-04:00,26.27283465144146,26.470970659370884,26.07469864351204,26.312461853027344,17500,0.0,0.0
2000-09-06 00:00:00-04:00,26.153972749547943,26.233227212425362,25.59919150940602,25.638818740844727,21100,0.0,0.0
2000-09-07 00:00:00-04:00,25.123662662180617,25.20291711852819,22.50826560271071,23.221555709838867,241400,0.0,0.0
2000-09-08 00:00:00-04:00,23.142294703303154,23.498939655922552,22.825276967641468,23.459312438964844,59900,0.0,0.0
2000-09-11 00:00:00-04:00,23.617823270532305,24.489622116088867,23.617823270532305,24.489622116088867,40900,0.0,0.0
2000-09-12 00:00:00-04:00,24.568872175799303,24.727381028546397,24.331108896678664,24.64812660217285,41300,0.0,0.0
2000-09-13 00:00:00-04:00,24.568868242144394,24.6877498626709,24.568868242144394,24.6877498626709,7300,0.0,0.0
2000-09-14 00:00:00-04:00,24.648130997099152,24.806639878109436,24.489622116088867,24.489622116088867,21800,0.0,0.0
2000-09-15 00:00:00-04:00,24.331108921452575,24.410363347906817,24.014091215635602,24.093345642089844,66200,0.0,0.0
2000-09-18 00:00:00-04:00,24.014091215635602,24.331108921452575,23.855582362727116,24.093345642089844,97200,0.0,0.0
2000-09-19 00:00:00-04:00,24.093354265542295,24.331117630004883,23.974472583311,24.331117630004883,20000,0.0,0.0
2000-09-20 00:00:00-04:00,24.172593814874787,24.251848220825195,24.09333940892438,24.251848220825195,22100,0.0,0.0
2000-09-21 00:00:00-04:00,24.093357033925514,24.093357033925514,23.142303466796875,23.142303466796875,21400,0.0,0.0
2000-09-22 00:00:00-04:00,22.983779494082455,23.380051554325256,21.953472137451175,21.953472137451172,66400,0.0,0.0
2000-09-25 00:00:00-04:00,21.953470102945964,22.825268554687497,21.953470102945964,22.587505340576172,60500,0.0,0.0
2000-09-26 00:00:00-04:00,22.587511754668917,22.666766181878284,22.349748473040826,22.389375686645508,49400,0.0,0.0
2000-09-27 00:00:00-04:00,22.429002226685448,22.429002226685448,21.715712403221954,22.032730102539062,32600,0.0,0.0
2000-09-28 00:00:00-04:00,21.993107555964805,21.993107555964805,21.081681477068965,21.279817581176758,82000,0.0,0.0
2000-09-29 00:00:00-04:00,21.319440610706806,22.03273044526577,20.289133071899414,20.289133071899414,72800,0.0,0.0
2000-10-02 00:00:00-04:00,20.447641632773657,20.923168182373047,20.209878357973963,20.923168182373047,121600,0.0,0.0
2000-10-03 00:00:00-04:00,21.160929087230137,22.825271824428015,21.160929087230137,22.19123649597168,105500,0.0,0.0
2000-10-04 00:00:00-04:00,22.19123813181161,22.349746975610262,21.596829967566656,22.270492553710938,99000,0.0,0.0
2000-10-05 00:00:00-04:00,22.27049633602537,23.340431213378903,22.27049633602537,23.340431213378906,40800,0.0,0.0
2000-10-06 00:00:00-04:00,23.34043078809171,24.489620079865325,23.300803571134,23.459312438964844,130100,0.0,0.0
2000-10-09 00:00:00-04:00,23.617814756157408,23.776323580024236,23.45930593229058,23.69706916809082,77500,0.0,0.0
2000-10-10 00:00:00-04:00,23.776315221723344,24.093332758012988,23.776315221723344,23.934823989868164,69600,0.0,0.0
2000-10-11 00:00:00-04:00,23.85557886715365,23.85557886715365,22.825271474220102,22.864898681640625,32600,0.0,0.0
2000-10-12 00:00:00-04:00,22.864893328437404,22.983774922866022,22.66675733772304,22.74601173400879,37900,0.0,0.0
2000-10-13 00:00:00-04:00,22.90453330598603,24.489622116088867,22.825278865480886,24.489622116088867,70500,0.0,0.0
2000-10-16 00:00:00-04:00,24.56886632315417,25.36141039809463,24.56886632315417,25.282155990600586,72700,0.0,0.0
2000-10-17 00:00:00-04:00,25.282158371710008,25.361412786668346,24.410359807168284,24.56886863708496,112000,0.0,0.0
2000-10-18 00:00:00-04:00,24.093343557180226,26.629484984251828,24.093343557180226,26.391721725463867,228500,0.0,0.0
2000-10-19 00:00:00-04:00,26.62948889235046,26.946506617259395,25.440672423941958,25.836944580078125,125300,0.0,0.0
2000-10-20 00:00:00-04:00,25.83693987547377,27.02575612741275,25.83693987547377,26.669111251831055,59200,0.0,0.0
2000-10-23 00:00:00-04:00,26.669110802365214,26.669110802365214,25.559548985922085,26.233211517333984,96200,0.0,0.0
2000-10-24 00:00:00-04:00,26.153955278517326,26.153955278517326,24.489612669884405,25.04439353942871,122100,0.0,0.0
2000-10-25 00:00:00-04:00,24.96514267391629,25.67843246459961,24.96514267391629,25.67843246459961,44600,0.0,0.0
2000-10-26 00:00:00-04:00,25.599177373678724,25.995449469246505,25.599177373678724,25.876567840576172,46800,0.0,0.0
2000-10-27 00:00:00-04:00,25.99545162240255,27.263522433251453,25.99545162240255,26.906877517700195,124300,0.0,0.0
2000-10-30 00:00:00-05:00,26.946508407592773,27.263526153564452,26.352100133895874,26.946508407592773,114300,0.0,0.0
2000-10-31 00:00:00-05:00,27.025760650634766,27.263523940816306,26.86725179051374,27.025760650634766,85200,0.0,0.0
2000-11-01 00:00:00-05:00,26.867256164550785,27.025765050477336,26.312475063807845,26.86725616455078,94000,0.0,0.0
2000-11-02 00:00:00-05:00,26.788006637055997,28.452350244683736,26.62949772204383,28.05607795715332,58400,0.0,0.0
2000-11-03 00:00:00-05:00,28.214576622958855,28.214576622958855,27.62016840758753,27.69942283630371,36600,0.0,0.0
2000-11-06 00:00:00-05:00,27.857929912884117,28.056065972008472,27.42203058281054,27.659793853759766,141800,0.0,0.0
2000-11-07 00:00:00-05:00,27.65979562194562,28.016440551168415,27.580541193229443,27.69942283630371,49000,0.0,0.0
2000-11-08 00:00:00-05:00,27.540902968110707,27.739038960687044,27.540902968110707,27.580530166625977,50200,0.0,0.0
2000-11-09 00:00:00-05:00,27.501296754610742,28.214586872165487,27.105024467080327,28.05607795715332,91200,0.0,0.0
2000-11-10 00:00:00-05:00,27.976816177368164,28.214579487657414,27.85793452222354,27.976816177368164,15600,0.0,0.0
2000-11-13 00:00:00-05:00,27.897561645507814,27.897561645507814,25.995455169677737,26.946508407592773,64900,0.0,0.0
2000-11-14 00:00:00-05:00,26.787982720806554,27.739035361781934,26.787982720806554,27.501272201538086,41200,0.0,0.0
2000-11-15 00:00:00-05:00,27.422036580431826,28.84861651814215,27.422036580431826,28.61085319519043,90700,0.0,0.0
2000-11-16 00:00:00-05:00,28.5315930325052,30.394072022127066,28.5315930325052,29.16562843322754,100100,0.0,0.0
2000-11-17 00:00:00-05:00,29.324151211937,29.64116906287686,29.16564228646707,29.522287368774414,24300,0.0,0.0
2000-11-20 00:00:00-05:00,29.443017531902345,29.443017531902345,28.016437947584063,28.45233726501465,59200,0.0,0.0
2000-11-21 00:00:00-05:00,27.422036804838807,27.422036804838807,25.20291243912931,26.470983505249023,237700,0.0,0.0
2000-11-22 00:00:00-05:00,25.99544424034027,26.312461853027347,25.71805382923908,26.312461853027344,41000,0.0,0.0
2000-11-24 00:00:00-05:00,26.153964042663574,26.946508407592773,26.153964042663574,26.946508407592773,13400,0.0,0.0
2000-11-27 00:00:00-05:00,27.263515218098956,27.501278432210285,26.946497599283852,27.342769622802734,49800,0.0,0.0
2000-11-28 00:00:00-05:00,27.342764373518463,27.897545099937677,27.342764373518463,27.81829071044922,22400,0.0,0.0
2000-11-29 00:00:00-05:00,27.976824115623128,27.976824115623128,27.501297360116787,27.89756965637207,86800,0.0,0.0
2000-11-30 00:00:00-05:00,27.89755712470899,27.89755712470899,27.263521735511056,27.659793853759766,35800,0.0,0.0
2000-12-01 00:00:00-05:00,27.659787748067423,28.135314184996947,27.659787748067423,27.778669357299805,14000,0.0,0.0
2000-12-04 00:00:00-05:00,27.739042427107602,27.89755124097679,27.10500717163086,27.10500717163086,36700,0.0,0.0
2000-12-05 00:00:00-05:00,27.025770604610443,27.89756965637207,27.025770604610443,27.89756965637207,80000,0.0,0.0
2000-12-06 00:00:00-05:00,28.056072394053142,29.878924555248688,28.056072394053142,28.531599044799805,30900,0.0,0.0
2000-12-07 00:00:00-05:00,28.610852473703673,28.927870229644988,28.531598034718343,28.808988571166992,31300,0.0,0.0
2000-12-08 00:00:00-05:00,28.848618537501284,30.433707468133225,28.808991314235488,30.116689682006836,31800,0.0,0.0
2000-12-11 00:00:00-05:00,30.11668480992001,30.11668480992001,29.799667075078748,29.878921508789062,66200,0.0,0.0
2000-12-12 00:00:00-05:00,29.799670113457577,30.03743343883091,28.53159904479981,28.531599044799805,31600,0.0,0.0
2000-12-13 00:00:00-05:00,28.57121916989374,28.769355225163462,28.37308311462402,28.373083114624023,102100,0.0,0.0
2000-12-14 00:00:00-05:00,28.373095787177654,28.412723015930695,27.97682349964724,28.05607795715332,34800,0.0,0.0
2000-12-15 00:00:00-05:00,27.976820320537914,27.976820320537914,26.94651249003652,27.38241195678711,87100,0.0,0.0
2000-12-18 00:00:00-05:00,27.54091796295419,29.007125106305708,27.54091796295419,28.690107345581055,30200,0.0,0.0
2000-12-19 00:00:00-05:00,28.531596890456385,28.69010576207003,27.540916442871094,27.540916442871094,83900,0.0,0.0
2000-12-20 00:00:00-05:00,27.422036804838807,27.659800129736254,25.99545685545413,26.470983505249023,95100,0.0,0.0
2000-12-21 00:00:00-05:00,26.470971567979856,26.58985317681809,25.04439226192106,25.440664291381836,83300,0.0,0.0
2000-12-22 00:00:00-05:00,25.44066576524214,25.44066576524214,23.855577555569734,24.410358428955078,101000,0.0,0.0
2000-12-26 00:00:00-05:00,24.37073516542468,24.92551612854004,24.331107953773582,24.92551612854004,31700,0.0,0.0
2000-12-27 00:00:00-05:00,24.965139551365628,26.074701309204098,24.449985878083478,26.0747013092041,82800,0.0,0.0
2000-12-28 00:00:00-05:00,26.074693240075018,28.056052908773726,26.074693240075018,27.501272201538086,57300,0.0,0.0
2000-12-29 00:00:00-05:00,27.54090800171807,27.89755285353888,26.629482269287113,26.62948226928711,71700,0.0,0.0
2001-01-02 00:00:00-05:00,26.788001549243926,26.986137655377387,25.361421585083008,25.361421585083008,54000,0.0,0.0
2001-01-03 00:00:00-05:00,25.20289790274771,25.440661090509483,24.88588031906535,25.242525100708008,54000,0.0,0.0
2001-01-04 00:00:00-05:00,25.40104058886331,25.797312672932943,24.96514129638672,24.96514129638672,65700,0.0,0.0
2001-01-05 00:00:00-05:00,24.96513930234042,24.96513930234042,22.428998166864567,22.66676139831543,94500,0.0,0.0
2001-01-08 00:00:00-05:00,22.825285611087327,23.5782030183975,22.825285611087327,23.142303466796875,75800,0.0,0.0
2001-01-09 00:00:00-05:00,23.38005571480257,23.459310140954443,23.02341079711914,23.02341079711914,17900,0.0,0.0
2001-01-10 00:00:00-05:00,23.063036531505016,24.09334400542105,23.063036531505016,24.014089584350586,42500,0.0,0.0
2001-01-11 00:00:00-05:00,23.855591360619453,24.56888146774761,23.221555709838867,23.221555709838867,53700,0.0,0.0
2001-01-12 00:00:00-05:00,23.38005800504942,23.617821306795687,22.666768099810625,23.459312438964844,51800,0.0,0.0
2001-01-16 00:00:00-05:00,23.776327936272875,24.132972855316964,22.86490203204908,24.093345642089844,116400,0.0,0.0
2001-01-17 00:00:00-05:00,24.410362243652344,26.312468392508368,24.410362243652344,25.51992416381836,128800,0.0,0.0
2001-01-18 00:00:00-05:00,25.519929596514157,25.678438475995613,25.361420717032704,25.599184036254883,67600,0.0,0.0
2001-01-19 00:00:00-05:00,25.599169882350665,26.153950653794794,25.242525100708008,25.242525100708008,62200,0.0,0.0
2001-01-22 00:00:00-05:00,25.242524855946524,25.321779251098633,24.965134472914148,25.321779251098633,41200,0.0,0.0
2001-01-23 00:00:00-05:00,25.32178797167401,25.59917845023695,25.04439749311107,25.559551239013672,46500,0.0,0.0
2001-01-24 00:00:00-05:00,25.59917900779031,25.59917900779031,24.846261978149414,24.846261978149414,23300,0.0,0.0
2001-01-25 00:00:00-05:00,24.84625751459146,25.04439353942871,24.568867079819306,25.04439353942871,140000,0.0,0.0
2001-01-26 00:00:00-05:00,25.04439721853247,25.163278850898923,25.004770007743655,25.08402442932129,29500,0.0,0.0
2001-01-29 00:00:00-05:00,25.044391886393228,26.1919965372188,25.044391886393228,26.153953552246094,74000,0.0,0.0
2001-01-30 00:00:00-05:00,26.153956534897045,26.34416664414756,25.836938879928596,25.862300872802734,63400,0.0,0.0
2001-01-31 00:00:00-05:00,25.995447303853645,25.995447303853645,25.14583990498159,25.310688018798828,42000,0.0,0.0
2001-02-01 00:00:00-05:00,25.361419305568788,26.153963658867813,25.202910434908983,25.995454788208008,120700,0.0,0.0
2001-02-02 00:00:00-05:00,25.995455169677737,27.00991098932573,25.995455169677737,26.946508407592773,65800,0.0,0.0
2001-02-05 00:00:00-05:00,27.105016882826643,27.263525753486448,25.995454788208008,25.995454788208008,50500,0.0,0.0
2001-02-06 00:00:00-05:00,25.836950270422218,26.153968065151325,25.361423578328555,26.12226676940918,35000,0.0,0.0
2001-02-07 00:00:00-05:00,26.12225836082224,27.897556956117274,26.12225836082224,27.17475700378418,76500,0.0,0.0
2001-02-08 00:00:00-05:00,27.263521194458008,27.517136312565338,26.971865501691692,27.263521194458008,48200,0.0,0.0
2001-02-09 00:00:00-05:00,27.263502649542232,27.263502649542232,26.756275177001957,26.756275177001953,27200,0.0,0.0
2001-02-12 00:00:00-05:00,26.756283208452928,27.713675199087973,26.629475697591122,27.510784149169922,33100,0.0,0.0
2001-02-13 00:00:00-05:00,27.352288069233694,27.891219636044205,27.352288069233694,27.643943786621094,33900,0.0,0.0
2001-02-14 00:00:00-05:00,27.555184182754324,27.555184182754324,26.94651064052752,27.32693099975586,20800,0.0,0.0
2001-02-15 00:00:00-05:00,27.48542620170853,27.580532453491898,27.073304754169662,27.51712989807129,18400,0.0,0.0
2001-02-16 00:00:00-05:00,27.390330579192305,27.390330579192305,26.58510530698086,26.692890167236328,29600,0.0,0.0
2001-02-20 00:00:00-05:00,26.692886747606927,26.692886747606927,24.790780734656707,24.980993270874023,52200,0.0,0.0
2001-02-21 00:00:00-05:00,24.85418833252908,25.23460860765148,24.7907833409066,24.961973190307617,48400,0.0,0.0
2001-02-22 00:00:00-05:00,24.91759355403708,24.91759355403708,24.727383396258077,24.733722686767578,85500,0.0,0.0
2001-02-23 00:00:00-05:00,24.733714678851737,25.20290184020996,24.733714678851737,25.20290184020996,62700,0.0,0.0
2001-02-26 00:00:00-05:00,25.234609187551182,27.041611582540906,25.234609187551182,26.692890167236328,50100,0.0,0.0
2001-02-27 00:00:00-05:00,26.851401722309586,26.946508012166838,25.995454788208008,25.995454788208008,30400,0.0,0.0
2001-02-28 00:00:00-05:00,26.058851409956855,26.058851409956855,24.72737816835285,24.980993270874023,59400,0.0,0.0
2001-03-01 00:00:00-05:00,24.98099393033849,25.64673056871504,24.885887659719156,25.551624298095703,19700,0.0,0.0
2001-03-02 00:00:00-05:00,25.48823442572388,26.344181613030653,25.3931281077324,25.684783935546875,11000,0.0,0.0
2001-03-05 00:00:00-05:00,25.80523933767445,25.868641905480956,24.759080038296638,25.082439422607422,20500,0.0,0.0
2001-03-06 00:00:00-05:00,25.139507052770686,25.805243804590454,24.885891900337754,25.107803344726562,13600,0.0,0.0
2001-03-07 00:00:00-05:00,25.171208019889498,25.46920303873156,25.044400445296574,25.298015594482422,23300,0.0,0.0
2001-03-08 00:00:00-05:00,25.298018251143034,25.995456356665308,25.298018251143034,25.32971954345703,20700,0.0,0.0
2001-03-09 00:00:00-05:00,25.329709849441713,25.329709849441713,23.61781411446162,23.839725494384766,74300,0.0,0.0
2001-03-12 00:00:00-05:00,24.093345434440167,24.378661850947058,23.681221452968753,24.11236572265625,38200,0.0,0.0
2001-03-13 00:00:00-05:00,24.09968577939244,24.790784499119994,24.09968577939244,24.72104263305664,21400,0.0,0.0
2001-03-14 00:00:00-05:00,24.727387044334662,25.49456949779738,24.429389554702972,24.85419464111328,40500,0.0,0.0
2001-03-15 00:00:00-05:00,24.759091463762655,24.854197778013617,24.473774939663805,24.562541961669922,12300,0.0,0.0
2001-03-16 00:00:00-05:00,24.66397340178636,24.676651978993785,24.125041961669922,24.125041961669922,67800,0.0,0.0
2001-03-19 00:00:00-05:00,24.106027795260577,24.44206580555407,23.72560507886574,24.0616455078125,117300,0.0,0.0
2001-03-20 00:00:00-05:00,24.061635379346985,24.061635379346985,22.888668854192776,22.94573211669922,90500,0.0,0.0
2001-03-21 00:00:00-05:00,22.952082231364905,22.98378351800394,22.761872092877567,22.7935733795166,31600,0.0,0.0
2001-03-22 00:00:00-05:00,22.73016980980345,22.73016980980345,21.512822912393055,21.557205200195312,49700,0.0,0.0
2001-03-23 00:00:00-05:00,21.557204313556895,21.557204313556895,20.479343614148412,20.669553756713867,131600,0.0,0.0
2001-03-26 00:00:00-05:00,20.669552516774274,21.2401853288923,19.81360571725028,21.081676483154297,103500,0.0,0.0
2001-03-27 00:00:00-05:00,21.049981513963267,22.153202056884766,20.92317391559256,22.153202056884766,37600,0.0,0.0
2001-03-28 00:00:00-05:00,22.191242970211405,22.539962018869737,21.303592283941533,22.50826072692871,37200,0.0,0.0
2001-03-29 00:00:00-05:00,22.50825677352787,23.45930987663468,22.444854200781993,23.04718589782715,34700,0.0,0.0
2001-03-30 00:00:00-05:00,22.983786198827953,23.173996359501366,22.41315329815431,22.82527732849121,51100,0.0,0.0
2001-04-02 00:00:00-04:00,22.76187589976397,22.799916482631783,22.50826072692871,22.50826072692871,96900,0.0,0.0
2001-04-03 00:00:00-04:00,22.66676550117328,22.69846678737437,22.00102881633797,22.032730102539062,31900,0.0,0.0
2001-04-04 00:00:00-04:00,22.03273044526577,22.184900007512397,19.5029293104825,20.289133071899414,97400,0.0,0.0
2001-04-05 00:00:00-04:00,21.55720248717345,21.874220170808353,21.265546798706055,21.265546798706055,334400,0.0,0.0
2001-04-06 00:00:00-04:00,21.240186490433786,21.715713053652454,21.011933353104318,21.049976348876953,115900,0.0,0.0
2001-04-09 00:00:00-04:00,21.20213861068773,21.74740933122497,21.20213861068773,21.366989135742188,72400,0.0,0.0
2001-04-10 00:00:00-04:00,21.715709392300077,22.064428329467773,21.557200564619052,22.064428329467773,96300,0.0,0.0
2001-04-11 00:00:00-04:00,22.34975185342928,23.30080512378797,22.34975185342928,23.078893661499023,46500,0.0,0.0
2001-04-12 00:00:00-04:00,22.95208531269581,23.205698058508876,21.696695327758786,21.69669532775879,69700,0.0,0.0
2001-04-16 00:00:00-04:00,21.588905562504646,21.588905562504646,19.97211572559211,20.175006866455078,159500,0.0,0.0
2001-04-17 00:00:00-04:00,20.175006217511093,21.049975745996836,20.117942934813044,20.923168182373047,247100,0.0,0.0
2001-04-18 00:00:00-04:00,21.08167976194516,21.810821533203125,21.02461647185842,21.810821533203125,258300,0.0,0.0
2001-04-19 00:00:00-04:00,21.715719406070626,21.86154730454446,21.55721050529639,21.62061309814453,17500,0.0,0.0
2001-04-20 00:00:00-04:00,21.55720611093258,21.55720611093258,20.257433873268795,20.479345321655273,60800,0.0,0.0
